City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['2713114'],['270030507101'],[11.833333333333332],[731.0],[349.0],[237.0],[237.0],[0.09383613094469997],[0.6434252363117836],[67.6078081551149],[490.85],[15.0],[2.0],[11.0],[16.0]
['2713114'],['270030507102'],[9.166666666666668],[1243.0],[574.0],[384.0],[384.0],[0.5013750809524865],[0.715072953335799],[100.44926348832152],[-99999.0],[17.0],[8.0],[14.0],[1.0]
['2713114'],['270030507103'],[10.333333333333332],[737.0000000000001],[453.0000000000001],[254.00000000000006],[246.00000000000006],[0.3808391721381459],[0.39669633915649505],[78.46200266035227],[1133.25],[7.0],[5.0],[12.0],[13.0]
['2722814'],['270030507104'],[12.0],[8.284529921573602e-07],[4.45629948849988e-07],[4.306759237207938e-07],[4.0974028853992183e-07],[0.6455015176685905],[0.7184416035652769],[20.12823245057334],[610.21],[17.0],[13.0],[6.0],[15.0]
['2713114'],['270030507104'],[12.0],[1107.9999991715997],[595.9999995543984],[575.9999995693514],[547.9999995902857],[0.6455015176685905],[0.7184416035652769],[20.12823245057334],[610.21],[17.0],[13.0],[6.0],[15.0]
['2726738'],['270030507111'],[4.833333333333333],[4.914434682411724e-13],[3.444697207297937e-13],[2.2352257434022172e-13],[2.1739866819391428e-13],[0.16427632989805246],[0.517906629680323],[29.0372358320644],[-99999.0],[11.0],[2.0],[7.0],[1.0]
['2701486'],['270030507111'],[4.833333333333333],[4.348144384157951e-06],[3.0477647552509e-06],[1.977660685629473e-06],[1.9234782010916794e-06],[0.16427632989805246],[0.517906629680323],[29.0372358320644],[-99999.0],[11.0],[2.0],[7.0],[1.0]
['2706382'],['270030507111'],[4.833333333333333],[6.7012716805491224e-06],[4.697153047113871e-06],[3.0479304216827786e-06],[2.9644254786229765e-06],[0.16427632989805246],[0.517906629680323],[29.0372358320644],[-99999.0],[11.0],[2.0],[7.0],[1.0]
['2713114'],['270030507111'],[4.833333333333333],[641.999988950574],[449.99999225507526],[291.9999949744044],[283.99999511209194],[0.16427632989805246],[0.517906629680323],[29.0372358320644],[-99999.0],[11.0],[2.0],[7.0],[1.0]
['2707966'],['270530203012'],[16.333333333333336],[1.607308861831064e-05],[9.078509617531041e-06],[5.199510053676869e-06],[4.9209648722298945e-06],[0.6695684602006092],[0.7075111438214654],[95.43032213155102],[146.18],[16.0],[14.0],[14.0],[20.0]
['2707948'],['270530203012'],[16.333333333333336],[1557.9999839269685],[879.9999909215226],[503.9999948005084],[476.9999950790526],[0.6695684602006092],[0.7075111438214654],[95.43032213155102],[146.18],[16.0],[14.0],[14.0],[20.0]
['2707966'],['270530203022'],[10.5],[6.078334017821422e-06],[3.577574217948506e-06],[1.9410996746888926e-06],[1.9410996746888926e-06],[0.27616837891210216],[0.7022465026192806],[46.518060469060316],[866.36],[16.0],[3.0],[9.0],[13.0]
['2707948'],['270530203022'],[10.5],[857.9999939215909],[504.99999642238157],[273.9999980588763],[273.9999980588763],[0.27616837891210216],[0.7022465026192806],[46.518060469060316],[866.36],[16.0],[3.0],[9.0],[13.0]
['2707966'],['270530203031'],[13.666666666666664],[7.335986357920799e-06],[6.4957412244144515e-06],[2.7684999911683486e-06],[2.7684999911683486e-06],[0.13524727129876013],[0.6915225763516896],[116.64153072824618],[477.44],[16.0],[2.0],[16.0],[16.0]
['2707948'],['270530203031'],[13.666666666666664],[680.9999926639736],[602.9999935042233],[256.9999972314849],[256.9999972314849],[0.13524727129876013],[0.6915225763516896],[116.64153072824618],[477.44],[16.0],[2.0],[16.0],[16.0]
['2707948'],['270530203041'],[13.0],[2112.0000000000005],[660.0000000000001],[625.0000000000001],[625.0000000000001],[0.5329911739000871],[0.45119175926212335],[76.73072680488163],[256.15],[9.0],[9.0],[12.0],[18.0]
['2707948'],['270530203033'],[10.166666666666668],[1144.0000000000005],[756.0000000000003],[475.0000000000002],[402.00000000000017],[-0.0],[0.12491971189448106],[93.2858874072027],[569.98],[2.0],[1.0],[14.0],[15.0]
['2722814'],['270530205001'],[14.5],[1.3875322387081917e-06],[8.679826336869831e-07],[5.592288111326134e-07],[5.51788959986725e-07],[0.5584339235368929],[0.47100787165536623],[108.98110725212126],[198.49],[9.0],[10.0],[15.0],[19.0]
['2743000'],['270530205001'],[14.5],[4.2271586943011245e-05],[2.644335197507406e-05],[1.7037073915369146e-05],[1.6810416612725655e-05],[0.5584339235368929],[0.47100787165536623],[108.98110725212126],[198.49],[9.0],[10.0],[15.0],[19.0]
['2707948'],['270530205001'],[14.5],[1118.999956340988],[699.9999726887326],[450.99998240374055],[444.99998263783715],[0.5584339235368929],[0.47100787165536623],[108.98110725212126],[198.49],[9.0],[10.0],[15.0],[19.0]
['2707948'],['270530203042'],[14.0],[761.0000000000008],[609.0000000000007],[240.00000000000026],[240.00000000000026],[0.4616425534448903],[0.5198626012036001],[119.67548309262088],[386.24],[11.0],[7.0],[16.0],[17.0]
['2707948'],['270530203043'],[16.5],[1008.0],[678.0],[287.0],[287.0],[0.6422639231464782],[0.9287339827782617],[131.30385649832323],[378.2],[20.0],[13.0],[16.0],[17.0]
['2707948'],['270530204002'],[13.166666666666666],[1831.000000000002],[724.0000000000008],[702.0000000000008],[702.0000000000008],[0.6260708968660266],[0.48503897232578125],[89.74451053822932],[500.24],[10.0],[13.0],[13.0],[15.0]
['2707948'],['270530204003'],[13.0],[1646.0],[758.0],[616.0],[588.0],[0.531568523959306],[0.4730567242285827],[91.06978542220688],[328.57],[9.0],[9.0],[13.0],[17.0]
['2714158'],['270530204004'],[11.666666666666668],[1.4566310827120779e-05],[8.19120144534565e-06],[5.385652326450503e-06],[5.385652326450503e-06],[0.5710015551453572],[0.7467376783720235],[40.03068680966619],[1143.98],[17.0],[11.0],[8.0],[13.0]
['2754808'],['270530204004'],[11.666666666666668],[9.328943708688327e-06],[5.246026814688019e-06],[3.449222523418728e-06],[3.449222523418728e-06],[0.5710015551453572],[0.7467376783720235],[40.03068680966619],[1143.98],[17.0],[11.0],[8.0],[13.0]
['2707948'],['270530204004'],[11.666666666666668],[1162.9999761047814],[653.999986562792],[429.99999116513845],[429.99999116513845],[0.5710015551453572],[0.7467376783720235],[40.03068680966619],[1143.98],[17.0],[11.0],[8.0],[13.0]
['2734190'],['270131709002'],[3.3333333333333335],[1.3514244829895828e-07],[6.380175503370242e-08],[5.751930650740787e-08],[5.542515699864302e-08],[0.17577017828588154],[0.5481767230195694],[1.850994983985728],[-99999.0],[12.0],[2.0],[2.0],[1.0]
['2739878'],['270131709002'],[3.3333333333333335],[5.254086592573619],[2.4804933603369252],[2.2362434670871183],[2.1548268360038496],[0.17577017828588154],[0.5481767230195694],[1.850994983985728],[-99999.0],[12.0],[2.0],[2.0],[1.0]
['2747068'],['270131709002'],[3.3333333333333335],[8.021177125274454e-08],[3.7868573824901094e-08],[3.413972082244912e-08],[3.28967698216318e-08],[0.17577017828588154],[0.5481767230195694],[1.850994983985728],[-99999.0],[12.0],[2.0],[2.0],[1.0]
['2739878'],['270131709003'],[6.333333333333333],[1.7664142726088587e-07],[8.820450216513971e-08],[6.321903712494862e-08],[5.8221944116910405e-08],[0.5843492901850409],[0.7435894876871959],[5.26524707306904],[-99999.0],[17.0],[11.0],[4.0],[1.0]
['2756824'],['270131713002'],[4.833333333333333],[0.5516779988912558],[0.2513892606488411],[0.22053992579115045],[0.2097098401496207],[0.5956434076948628],[0.568216038676434],[1.5002149830878089],[-99999.0],[12.0],[11.0],[2.0],[1.0]
['2739878'],['270131713002'],[4.833333333333333],[3.5847709818389624],[1.6335125354483315],[1.4330553835786928],[1.3626821281350963],[0.5956434076948628],[0.568216038676434],[1.5002149830878089],[-99999.0],[12.0],[11.0],[2.0],[1.0]
['2766910'],['270131715002'],[4.166666666666667],[0.09770919827098164],[0.0390120974781575],[0.04205432526315144],[0.03829627917580599],[0.4609198658903211],[0.5702878243288572],[1.2690940071782362],[-99999.0],[12.0],[7.0],[2.0],[1.0]
['2701324'],['270131715002'],[4.166666666666667],[5.780307968380055],[2.307888529499729],[2.487861488222185],[2.265541950976798],[0.4609198658903211],[0.5702878243288572],[1.2690940071782362],[-99999.0],[12.0],[7.0],[2.0],[1.0]
['2717378'],['270131701001'],[5.333333333333333],[13.024911049741696],[6.700232748392682],[6.273466331297606],[5.505286780526471],[0.6932010875630004],[0.46205195520393166],[3.437190773192831],[-99999.0],[9.0],[15.0],[3.0],[1.0]
['2739320'],['270131701001'],[5.333333333333333],[21.407158184636508],[11.012201294193748],[10.31078719902217],[9.048241827713333],[0.6932010875630004],[0.46205195520393166],[3.437190773192831],[-99999.0],[9.0],[15.0],[3.0],[1.0]
['2717378'],['270131702001'],[8.333333333333334],[1.7934996779365715e-12],[9.193354101844302e-13],[7.01179324573943e-13],[6.585747243253066e-13],[0.8778271264536056],[0.9813475361358475],[7.1017740469387185],[-99999.0],[20.0],[20.0],[4.0],[1.0]
['2739878'],['270131702001'],[8.333333333333334],[747.6949665722458],[383.263218411818],[292.31577685680816],[274.55427650606504],[0.8778271264536056],[0.9813475361358475],[7.1017740469387185],[-99999.0],[20.0],[20.0],[4.0],[1.0]
['2747068'],['270131702001'],[8.333333333333334],[7.637873783425195e-09],[3.915120763055101e-09],[2.986072005769552e-09],[2.8046342484643745e-09],[0.8778271264536056],[0.9813475361358475],[7.1017740469387185],[-99999.0],[20.0],[20.0],[4.0],[1.0]
['2739878'],['270131705001'],[12.000000000000002],[760.9999999999999],[461.99999999999994],[368.99999999999994],[368.99999999999994],[0.7323758557242139],[0.8465112745764113],[141.09949714209557],[-99999.0],[19.0],[17.0],[17.0],[1.0]
['2717378'],['270131702002'],[4.333333333333333],[45.821930352496025],[20.359536438236248],[17.86865007705866],[17.86865007705866],[0.3852023712458219],[0.534170648287736],[6.582035864087893],[-99999.0],[11.0],[5.0],[4.0],[1.0]
['2739878'],['270131702002'],[4.333333333333333],[229.40266483019917],[101.92787335037539],[89.45751331430567],[89.45751331430567],[0.3852023712458219],[0.534170648287736],[6.582035864087893],[-99999.0],[11.0],[5.0],[4.0],[1.0]
['2734190'],['270131710001'],[2.666666666666667],[12.22109316071555],[6.291331982143508],[5.452487717857707],[4.642569117857623],[0.31128757363980947],[0.4309016866543795],[1.1151621929399922],[-99999.0],[8.0],[4.0],[1.0],[1.0]
['2723084'],['270131710001'],[2.666666666666667],[37.36853408875237],[19.237056010186134],[16.672115208827982],[14.19562064199942],[0.31128757363980947],[0.4309016866543795],[1.1151621929399922],[-99999.0],[8.0],[4.0],[1.0],[1.0]
['2739878'],['270131711012'],[10.500000000000002],[2200.0],[644.0],[929.0],[823.0],[0.44504547827226487],[0.636880458030766],[362.8826864964962],[-99999.0],[14.0],[7.0],[20.0],[1.0]
['2766910'],['270131715001'],[2.666666666666667],[4.798769556278595],[2.427552582365052],[2.125388864306955],[1.9256535252516025],[0.42432218469741867],[0.3649906412122437],[0.8480016528309239],[-99999.0],[6.0],[6.0],[1.0],[1.0]
['2723084'],['270131715001'],[2.666666666666667],[7.28589355879606e-08],[3.685713497192457e-08],[3.226943251761328e-08],[2.9236883437644803e-08],[0.42432218469741867],[0.3649906412122437],[0.8480016528309239],[-99999.0],[6.0],[6.0],[1.0],[1.0]
['2713582'],['270131709001'],[3.833333333333334],[1.775567556901151e-07],[9.30290525708811e-08],[8.379901602337855e-08],[7.991268484548272e-08],[0.34532736709108464],[0.6331397396075444],[0.7983956738354809],[-99999.0],[14.0],[5.0],[1.0],[1.0]
['2750200'],['270131714001'],[4.166666666666667],[3.0071226088926144],[1.4421914552852333],[1.1992691356893164],[1.1174426701412181],[0.6370553477492187],[0.42628245616056715],[0.9659193121068848],[-99999.0],[8.0],[13.0],[1.0],[1.0]
['2740310'],['270131714001'],[4.166666666666667],[2.854495565637595],[1.368992771275173],[1.1384000172483266],[1.060726668523494],[0.6370553477492187],[0.42628245616056715],[0.9659193121068848],[-99999.0],[8.0],[13.0],[1.0],[1.0]
['2739878'],['270131708001'],[6.0],[106.00709134525324],[64.87142253598905],[43.026963926931515],[42.08131636809785],[0.7292549654824712],[0.31012016425490985],[17.704632462184396],[-99999.0],[5.0],[17.0],[6.0],[1.0]
['2760754'],['270131708001'],[6.0],[98.8034855169033],[60.46314992381414],[40.103109643346116],[39.22172261821763],[0.7292549654824712],[0.31012016425490985],[17.704632462184396],[-99999.0],[5.0],[17.0],[6.0],[1.0]
['2714158'],['270530214003'],[11.333333333333332],[5.985767480247587e-06],[2.9505316117258153e-06],[1.967021074483877e-06],[1.967021074483877e-06],[-0.0],[0.7950402793845223],[57.09092637798047],[631.67],[19.0],[1.0],[10.0],[14.0]
['2754808'],['270530214003'],[11.333333333333332],[1271.9999859630523],[626.9999930808441],[417.99999538722943],[417.99999538722943],[-0.0],[0.7950402793845223],[57.09092637798047],[631.67],[19.0],[1.0],[10.0],[14.0]
['2724308'],['270530214003'],[11.333333333333332],[8.051166036026812e-06],[3.968617220588688e-06],[2.6457448137257922e-06],[2.6457448137257922e-06],[-0.0],[0.7950402793845223],[57.09092637798047],[631.67],[19.0],[1.0],[10.0],[14.0]
['2739878'],['270131706001'],[10.333333333333334],[710.9999999999999],[386.9999999999999],[411.9999999999999],[360.99999999999994],[0.7121707428579542],[0.5056516860510539],[132.36045967385385],[-99999.0],[10.0],[16.0],[17.0],[1.0]
['2756824'],['270131713001'],[5.666666666666666],[29.75741532205929],[15.512309015170409],[11.426672697090314],[10.902312955732443],[0.6023793740278893],[0.7052911928295617],[2.097822870071228],[-99999.0],[16.0],[12.0],[2.0],[1.0]
['2714158'],['270530215021'],[14.0],[0.0010217039919923378],[0.0005415414776079537],[0.00035996204473822665],[0.0003420598471313521],[0.7475603804767388],[0.28579159338721405],[113.39299593909251],[453.3],[5.0],[17.0],[15.0],[16.0]
['2745628'],['270530215021'],[14.0],[1597.9989782944454],[846.9994584576941],[562.9996400374047],[534.9996579396297],[0.7475603804767388],[0.28579159338721405],[113.39299593909251],[453.3],[5.0],[17.0],[15.0],[16.0]
['2714158'],['270530215011'],[12.833333333333332],[3.2983514280087645e-05],[1.6753892878966425e-05],[1.4292096374301971e-05],[1.4292096374301971e-05],[0.5672154449192831],[0.30186726479959314],[83.89614124297533],[252.13],[5.0],[10.0],[13.0],[18.0]
['2745628'],['270530215011'],[12.833333333333332],[1446.9999536279988],[734.999976445459],[626.9999799065343],[626.9999799065343],[0.5672154449192831],[0.30186726479959314],[83.89614124297533],[252.13],[5.0],[10.0],[13.0],[18.0]
['2707966'],['270530215011'],[12.833333333333332],[1.3388486725692812e-05],[6.8006480603899215e-06],[5.8013691617203815e-06],[5.8013691617203815e-06],[0.5672154449192831],[0.30186726479959314],[83.89614124297533],[252.13],[5.0],[10.0],[13.0],[18.0]
['2740166'],['270530215012'],[14.333333333333332],[1.1960119893907463e-13],[5.182718620693234e-14],[4.078068658269836e-14],[4.078068658269836e-14],[0.6463093076135352],[0.6050669583453882],[85.25608309240341],[321.87],[13.0],[13.0],[13.0],[17.0]
['2745628'],['270530215012'],[14.333333333333332],[1439.9999275062785],[623.999968586054],[490.9999752816547],[490.9999752816547],[0.6463093076135352],[0.6050669583453882],[85.25608309240341],[321.87],[13.0],[13.0],[13.0],[17.0]
['2707966'],['270530215012'],[14.333333333333332],[3.962471966710719e-05],[1.7170711855746448e-05],[1.3510928719826132e-05],[1.3510928719826132e-05],[0.6463093076135352],[0.6050669583453882],[85.25608309240341],[321.87],[13.0],[13.0],[13.0],[17.0]
['2751730'],['270530215012'],[14.333333333333332],[3.286901151115532e-05],[1.4243238321500637e-05],[1.1207419897206431e-05],[1.1207419897206431e-05],[0.6463093076135352],[0.6050669583453882],[85.25608309240341],[321.87],[13.0],[13.0],[13.0],[17.0]
['2714158'],['270530215013'],[11.0],[2.856639078062252e-05],[1.637971647797083e-05],[1.1091939153430436e-05],[1.061686540942876e-05],[0.14386060528637767],[0.5584425273109009],[64.89341235584419],[521.7],[12.0],[2.0],[11.0],[15.0]
['2745628'],['270530215013'],[11.0],[1382.9999714333737],[792.9999836201484],[536.9999889079694],[513.999989383047],[0.14386060528637767],[0.5584425273109009],[64.89341235584419],[521.7],[12.0],[2.0],[11.0],[15.0]
['2745628'],['270530215022'],[14.333333333333332],[764.0],[462.0],[341.0],[283.0],[0.39831618875751273],[0.6770131323184241],[108.40495400216238],[328.57],[16.0],[6.0],[15.0],[17.0]
['2745628'],['270530215023'],[12.333333333333334],[1481.9999706909343],[577.9999885690688],[712.9999858992147],[693.9999862749719],[0.4473369720764639],[0.6703134494305995],[19.8071511468178],[85.83],[15.0],[7.0],[6.0],[20.0]
['2751730'],['270530215023'],[12.333333333333334],[2.9309200260831508e-05],[1.1430983637490292e-05],[1.4100850058011381e-05],[1.3725091080308412e-05],[0.4473369720764639],[0.6703134494305995],[19.8071511468178],[85.83],[15.0],[7.0],[6.0],[20.0]
['2739878'],['270131703001'],[8.166666666666668],[1001.7910642383636],[577.9563832144405],[491.93496803833773],[469.53355783622766],[0.611922305064337],[0.7451711333504987],[45.328451446533585],[-99999.0],[17.0],[12.0],[9.0],[1.0]
['2747068'],['270131703001'],[8.166666666666668],[0.5292331070944578],[0.3053267925544949],[0.2598828048254538],[0.248048433021016],[0.611922305064337],[0.7451711333504987],[45.328451446533585],[-99999.0],[17.0],[12.0],[9.0],[1.0]
['2745628'],['270530215031'],[15.333333333333336],[1594.9999999999995],[705.9999999999999],[751.9999999999999],[720.9999999999999],[0.6068230111889302],[0.7817365611593884],[102.92232523013892],[379.54],[18.0],[12.0],[14.0],[17.0]
['2745628'],['270530215032'],[11.333333333333332],[1107.999988920781],[697.9999930204921],[425.99999574030034],[425.99999574030034],[0.2976963579313375],[0.34217416862798633],[83.5842435253611],[442.57],[6.0],[4.0],[13.0],[16.0]
['2751730'],['270530215032'],[11.333333333333332],[1.1079409120365209e-05],[6.979627767161476e-06],[4.259772820645829e-06],[4.259772820645829e-06],[0.2976963579313375],[0.34217416862798633],[83.5842435253611],[442.57],[6.0],[4.0],[13.0],[16.0]
['2714158'],['270530215033'],[14.166666666666668],[2.1217379761493383e-06],[1.6375523454241935e-06],[9.5923568351208e-07],[9.5923568351208e-07],[0.6109912840489994],[0.671987597213947],[76.0986304353097],[324.55],[15.0],[12.0],[12.0],[17.0]
['2745628'],['270530215033'],[14.166666666666668],[928.9999938255189],[716.9999952345502],[419.9999972085231],[419.9999972085231],[0.6109912840489994],[0.671987597213947],[76.0986304353097],[324.55],[15.0],[12.0],[12.0],[17.0]
