City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
4821628,481130165182,7.666666666666667,1250.0,823.0,501.0,371.0,0.5374882839453594,0.40563768671280104,98.87507803457473,,7.0,9.0,14.0,1.0
4819000,481130110011,10.666666666666668,1412.000000000001,412.0000000000003,393.0000000000003,393.0000000000003,-0.0,0.06425462540840808,60.518693725193046,131.43,1.0,1.0,11.0,20.0
4837000,481130147023,14.0,1962.0000000000005,689.0000000000001,532.0000000000001,479.0000000000001,0.48215479150693114,0.15812031736376767,147.50124009886326,158.25,2.0,8.0,17.0,20.0
4819000,481130181323,9.000000000000002,70.16647733576343,46.75920611097799,31.541712997937818,31.541712997937818,0.4885744213042835,0.628534218989001,103.91608833713369,,14.0,8.0,15.0,1.0
4829000,481130181323,9.000000000000002,967.0609065417118,644.4530489177811,434.7198081457222,434.7198081457222,0.4885744213042835,0.628534218989001,103.91608833713369,,14.0,8.0,15.0,1.0
4871156,481130181323,9.000000000000002,4.775038162710332e-05,3.182103507484409e-05,2.146507691439187e-05,2.146507691439187e-05,0.4885744213042835,0.628534218989001,103.91608833713369,,14.0,8.0,15.0,1.0
4819000,481130195022,14.666666666666668,1.0620358553406536e-05,3.547572400997552e-06,3.845687728812472e-06,3.845687728812472e-06,0.7352531149136801,0.3861716112630323,137.88967379843658,544.49,7.0,17.0,17.0,15.0
4833824,481130195022,14.666666666666668,4.6264225775038465e-05,1.5453874715030394e-05,1.675251964906656e-05,1.675251964906656e-05,0.7352531149136801,0.3861716112630323,137.88967379843658,544.49,7.0,17.0,17.0,15.0
4874492,481130195022,14.666666666666668,1424.9999431155882,475.99998099861057,515.9999794018552,515.9999794018552,0.7352531149136801,0.3861716112630323,137.88967379843658,544.49,7.0,17.0,17.0,15.0
4874492,481130193022,15.0,1311.0000000000002,339.00000000000006,395.0000000000001,346.00000000000006,0.5933773395715761,0.3961968769495786,352.80628962207203,489.51,7.0,11.0,20.0,16.0
4819000,481130078261,9.666666666666666,986.9999999999998,737.9999999999999,632.9999999999999,547.9999999999999,-0.0,0.21988771218053432,42.316826820123865,250.79,3.0,1.0,9.0,18.0
4819000,481130078153,12.0,3083.0,1096.0,1221.0,1037.0,0.3558703867834135,0.08701840032406814,82.58363603016488,135.45,1.0,5.0,13.0,20.0
4819000,481130078152,15.833333333333336,2123.0000000000005,975.0000000000002,857.0000000000002,732.0000000000001,0.6721133170667042,0.7295457030666804,72.78346234310906,159.59,17.0,14.0,12.0,20.0
