City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['4652980'],['461030107003'],[7.0],[1036.9999999999998],[7.999999999999999],[324.99999999999994],[324.99999999999994],[0.31814466764165505],[0.11760738678013494],[131.51260054883883],[-99999.0],[2.0],[4.0],[17.0],[1.0]
['4652980'],['461030107004'],[8.166666666666666],[1618.0000000000011],[15.00000000000001],[597.0000000000003],[533.0000000000003],[0.28710989575400364],[0.5544109167782161],[122.7468911094902],[-99999.0],[12.0],[3.0],[16.0],[1.0]
['4652980'],['461030108004'],[12.000000000000002],[1179.9999999999998],[7.999999999999998],[484.9999999999999],[450.9999999999999],[0.7065165672999952],[0.8481617500000571],[146.5831461581369],[-99999.0],[20.0],[16.0],[17.0],[1.0]
['4652980'],['461030110012'],[9.500000000000002],[1125.0000000000005],[10.000000000000004],[469.0000000000002],[469.0000000000002],[0.5231369180924486],[0.5719139454069737],[137.7829318719101],[-99999.0],[12.0],[9.0],[17.0],[1.0]
['4652980'],['461030110023'],[7.999999999999999],[1813.9999999999993],[18.999999999999993],[833.9999999999998],[821.9999999999998],[0.8334278070591974],[0.4993214736656102],[32.12851029605926],[-99999.0],[10.0],[20.0],[8.0],[1.0]
['4652980'],['461030111002'],[10.5],[951.0],[13.0],[538.0],[514.0],[0.7118051457452186],[0.3922270575085441],[193.20176973728928],[-99999.0],[7.0],[16.0],[19.0],[1.0]
['4652980'],['461030111003'],[9.500000000000002],[1462.9999999999998],[17.999999999999996],[579.9999999999999],[579.9999999999999],[0.6994287095724959],[0.34154044414617957],[137.1810168867009],[-99999.0],[6.0],[15.0],[17.0],[1.0]
['4652980'],['461030112002'],[12.666666666666668],[416.0],[7.0],[231.0],[220.0],[0.9008330802247949],[0.8496706644016395],[137.22419458514676],[-99999.0],[20.0],[20.0],[17.0],[1.0]
['4632020'],['460059566002'],[3.3333333333333335],[0.012314965166469169],[0.0003253464378617099],[0.006603327701785816],[0.004904296304063554],[0.49147840363386536],[0.4314772551631962],[0.9398769121849684],[-99999.0],[8.0],[8.0],[1.0],[1.0]
['4610620'],['460059566002'],[3.3333333333333335],[0.6504325649347189],[0.017183639191034647],[0.3487642324698884],[0.2590274500278186],[0.49147840363386536],[0.4314772551631962],[0.9398769121849684],[-99999.0],[8.0],[8.0],[1.0],[1.0]
['4673020'],['460059566002'],[3.3333333333333335],[0.482517352797737],[0.012747523019118296],[0.25872750423988244],[0.19215710625115356],[0.49147840363386536],[0.4314772551631962],[0.9398769121849684],[-99999.0],[8.0],[8.0],[1.0],[1.0]
['4636460'],['460899631003'],[6.333333333333332],[3.274532622201395],[0.1264840927030582],[1.4053788078117575],[1.077457085989014],[0.7752056903145261],[0.6797840091852855],[1.097182213075874],[-99999.0],[16.0],[18.0],[1.0],[1.0]
['4670740'],['460899631003'],[6.333333333333332],[1.079910746013718],[0.04171329061855564],[0.4634810068728404],[0.355335438602511],[0.7752056903145261],[0.6797840091852855],[1.097182213075874],[-99999.0],[16.0],[18.0],[1.0],[1.0]
['4620180'],['460899631001'],[8.166666666666668],[100.03999073702741],[3.2947302338541964],[69.88821708175568],[52.71568374166714],[0.8776721706130803],[0.6611422433906787],[13.446348338793694],[-99999.0],[15.0],[20.0],[6.0],[1.0]
['3826980'],['460899631002'],[3.8333333333333335],[5.712863453456875e-10],[1.8956711308605014e-11],[3.5759250877595826e-10],[2.1886384874480336e-10],[0.49638688374065215],[0.5244025645883464],[0.4932866338980077],[-99999.0],[11.0],[8.0],[1.0],[1.0]
['4629340'],['460899631002'],[3.8333333333333335],[0.43494073655588195],[0.014432422630813579],[0.2722479723539834],[0.1666288794648477],[0.49638688374065215],[0.5244025645883464],[0.4932866338980077],[-99999.0],[11.0],[8.0],[1.0],[1.0]
['4638860'],['460899631002'],[3.8333333333333335],[0.18715709475090236],[0.006210341002292386],[0.11714961436142456],[0.07170120975373936],[0.49638688374065215],[0.5244025645883464],[0.4932866338980077],[-99999.0],[11.0],[8.0],[1.0],[1.0]
['4624260'],['461070001001'],[9.5],[458.4737387295958],[7.7767326538559045],[229.4136132887492],[183.1067052135163],[0.8640022621576344],[0.8116217012684364],[35.4942802738316],[-99999.0],[19.0],[20.0],[8.0],[1.0]
['4630300'],['461070001002'],[6.5],[0.35248312593720105],[0.004453139589099722],[0.32473664080511816],[0.1644236155975282],[0.8810109804986721],[0.6673023817958272],[0.6877428239563198],[-99999.0],[15.0],[20.0],[1.0],[1.0]
['4636260'],['461070001002'],[6.5],[0.6099982393011273],[0.007706488931889849],[0.5619808851870444],[0.28454728363900983],[0.8810109804986721],[0.6673023817958272],[0.6877428239563198],[-99999.0],[15.0],[20.0],[1.0],[1.0]
['4624260'],['461070001002'],[6.5],[0.5785154674450522],[0.0073087474021240805],[0.532976349016433],[0.269861442539966],[0.8810109804986721],[0.6673023817958272],[0.6877428239563198],[-99999.0],[15.0],[20.0],[1.0],[1.0]
['4663700'],['461070001002'],[6.5],[0.20991509888649326],[0.002651988615669983],[0.19339116981962645],[0.09791957965550706],[0.8810109804986721],[0.6673023817958272],[0.6877428239563198],[-99999.0],[15.0],[20.0],[1.0],[1.0]
['4667220'],['460579552002'],[6.833333333333334],[1.8811413812168113e-08],[1.7435913935068281e-10],[6.8774993854991555e-09],[5.9088375002175846e-09],[0.7450970702087697],[0.7561959621255229],[1.4346545748292536],[-99999.0],[18.0],[17.0],[2.0],[1.0]
['4608060'],['460579552002'],[6.833333333333334],[4.637054706651949],[0.04297990974239706],[1.6953186620612173],[1.456541385714567],[0.7450970702087697],[0.7561959621255229],[1.4346545748292536],[-99999.0],[18.0],[17.0],[2.0],[1.0]
['4649600'],['460659777002'],[8.333333333333334],[1035.9999999999995],[6.999999999999997],[404.9999999999999],[372.9999999999999],[0.11423140162428436],[0.5473623372839418],[144.65209021950494],[-99999.0],[12.0],[2.0],[17.0],[1.0]
['4649600'],['460659780001'],[6.333333333333333],[8.609711089869203e-09],[7.290748420982389e-11],[3.2145572583422352e-09],[3.0753702430325712e-09],[0.8133485120873967],[0.5920102739192498],[1.1581605180978425],[-99999.0],[13.0],[19.0],[2.0],[1.0]
['4606180'],['460659780001'],[6.333333333333333],[4.403013693615989],[0.03728495044632478],[1.643927360587956],[1.5727470006449724],[0.8133485120873967],[0.5920102739192498],[1.1581605180978425],[-99999.0],[13.0],[19.0],[2.0],[1.0]
['4649600'],['460659777005'],[9.0],[910.0000000000005],[5.000000000000002],[599.0000000000002],[522.0000000000002],[0.4388355602698571],[0.4259583271223024],[177.6765799687829],[-99999.0],[8.0],[6.0],[19.0],[1.0]
['4649600'],['460659777003'],[11.500000000000002],[348.00000000000006],[5.000000000000001],[121.00000000000003],[121.00000000000003],[0.680330475690412],[0.5476578458561098],[224.25071080054335],[-99999.0],[12.0],[15.0],[20.0],[1.0]
['4649600'],['460659777001'],[4.666666666666666],[287.4347754191738],[3.61686986093705],[122.76081822121634],[122.76081822121634],[0.6195071181857644],[0.33867400450113133],[6.30682417334738],[-99999.0],[6.0],[12.0],[4.0],[1.0]
['4649600'],['460659777004'],[8.000000000000002],[2028.0000000000005],[23.000000000000004],[1103.0000000000002],[1019.0000000000002],[0.661838296024014],[0.7499162247462788],[29.713322998308634],[-99999.0],[18.0],[14.0],[7.0],[1.0]
['4622260'],['461179601001'],[5.0],[0.015472416397158647],[0.0002059556259189171],[0.008469925115915466],[0.005766757525729679],[0.6094757600229039],[0.613313371664473],[0.2420615969035438],[-99999.0],[14.0],[12.0],[1.0],[1.0]
['4659020'],['460990011012'],[14.166666666666668],[1935.9999999999986],[17.99999999999999],[894.9999999999994],[894.9999999999994],[0.8741446387518914],[0.803376872281142],[44.58709633476383],[764.44],[19.0],[20.0],[9.0],[14.0]
['4600460'],['461199791001'],[3.666666666666667],[0.12151051509343731],[0.0005777045091605577],[0.09358813048401035],[0.05295624667305113],[0.414327633258799],[0.5750658758758892],[0.4581222663746002],[-99999.0],[12.0],[6.0],[1.0],[1.0]
['4647180'],['461199791001'],[3.666666666666667],[2.5352985628879e-09],[1.2053717414680983e-11],[1.9527022211783193e-09],[1.1049240963457568e-09],[0.414327633258799],[0.5750658758758892],[0.4581222663746002],[-99999.0],[12.0],[6.0],[1.0],[1.0]
['4647180'],['461199791002'],[9.000000000000002],[89.41497965665349],[0.8941497965665348],[41.76956906817956],[37.29882008534688],[0.8350238367175338],[0.8491543794230618],[14.413404445236623],[-99999.0],[20.0],[20.0],[6.0],[1.0]
['4668020'],['460239403003'],[7.5],[105.78351934042156],[1.5193324142250852],[38.268185183294335],[33.80514621650815],[0.7767898832653479],[0.7119340566797613],[6.698651575770118],[-99999.0],[17.0],[18.0],[4.0],[1.0]
['4650260'],['460239701002'],[8.833333333333334],[202.08177468149572],[3.000568636329504],[91.4521136550862],[85.19005737057245],[0.835541849600856],[0.8120432786839737],[19.76700354573037],[-99999.0],[19.0],[20.0],[6.0],[1.0]
['4618300'],['460479641001'],[6.166666666666666],[1.873779403162221],[0.05861666537525197],[1.1293477528965212],[0.7815555383366929],[0.8953759188827213],[0.5809320067304127],[0.24799378494622673],[-99999.0],[13.0],[20.0],[1.0],[1.0]
['4646500'],['460479641003'],[5.333333333333332],[0.5336979098098724],[0.023852420550161898],[0.6301014428667768],[0.2216287409452543],[0.7171364834188415],[0.5719666404290427],[0.5502534510908137],[-99999.0],[12.0],[16.0],[1.0],[1.0]
['4630220'],['460479641003'],[5.333333333333332],[1.1697742104927216],[0.052280411642132804],[1.3810742075463416],[0.48577215817481734],[0.7171364834188415],[0.5719666404290427],[0.5502534510908137],[-99999.0],[12.0],[16.0],[1.0],[1.0]
['4630220'],['460479642003'],[6.999999999999999],[260.22031494608524],[5.935857073825344],[158.54482764927047],[149.16234388741753],[0.6957538461738773],[0.5838643605428671],[17.48433460941249],[-99999.0],[13.0],[15.0],[6.0],[1.0]
['4613300'],['461239716002'],[5.166666666666666],[0.46168953379108346],[0.004975868724461254],[0.2790040677644346],[0.18837217314031887],[0.7386039954902217],[0.4849023097280577],[0.6126108907666366],[-99999.0],[10.0],[17.0],[1.0],[1.0]
['4645100'],['461239716002'],[5.166666666666666],[0.44733389398720336],[0.004821150512564163],[0.27032879659734765],[0.182514983689929],[0.7386039954902217],[0.4849023097280577],[0.6126108907666366],[-99999.0],[10.0],[17.0],[1.0],[1.0]
['4600100'],['460139518003'],[6.333333333333333],[1943.9999967835001],[22.999999961944702],[835.9999986167727],[794.9999986846104],[0.28072024383604866],[0.4041928101875221],[82.23745263513143],[-99999.0],[7.0],[3.0],[13.0],[1.0]
['4626340'],['460139519002'],[8.666666666666668],[375.9205665625832],[4.61117517395692],[151.94920097038994],[136.5786170572002],[0.9441215274254829],[0.7539607181503811],[15.71799056472902],[-99999.0],[18.0],[20.0],[6.0],[1.0]
['4670540'],['460139520005'],[3.166666666666667],[1.4682417333660294],[0.04988118148806303],[0.6343585037068886],[0.5866460692400457],[0.2225839199019472],[0.5524270007612889],[1.0058557007127242],[-99999.0],[12.0],[3.0],[1.0],[1.0]
['4613420'],['460139520005'],[3.166666666666667],[0.8208938617144041],[0.027888565464447998],[0.35466979992830605],[0.3279937807883993],[0.2225839199019472],[0.5524270007612889],[1.0058557007127242],[-99999.0],[12.0],[3.0],[1.0],[1.0]
['4633980'],['460159731002'],[7.166666666666667],[34.623665603183774],[0.3728702449573637],[20.454596294803952],[16.83242820093242],[0.850465945675267],[0.7486438812011773],[1.751984387198478],[-99999.0],[17.0],[20.0],[2.0],[1.0]
['4646180'],['460159732001'],[7.666666666666666],[6.732310606238447e-07],[5.705347971388515e-09],[4.0698148862571404e-07],[3.042852251407208e-07],[0.7933880320200992],[0.733308791239805],[6.078263141895238],[-99999.0],[17.0],[19.0],[4.0],[1.0]
['4611220'],['460159732001'],[7.666666666666666],[73.71811806605069],[0.6247298141190736],[44.56406007382725],[33.31892341968393],[0.7933880320200992],[0.733308791239805],[6.078263141895238],[-99999.0],[17.0],[19.0],[4.0],[1.0]
['4646180'],['460159731003'],[4.166666666666667],[4.2747647069728794e-08],[5.963054517137408e-10],[1.554121083528937e-08],[1.334233448209495e-08],[0.6937533291032099],[0.34881726296821675],[0.6809153828756853],[-99999.0],[6.0],[15.0],[1.0],[1.0]
['4611220'],['460159731003'],[4.166666666666667],[0.44512567190893126],[0.006209250872312904],[0.16182860085965506],[0.1389319882680012],[0.6937533291032099],[0.34881726296821675],[0.6809153828756853],[-99999.0],[6.0],[15.0],[1.0],[1.0]
['4646180'],['460159732003'],[13.333333333333334],[1.2773858154503087e-05],[1.0513463501648631e-07],[6.6935717627162955e-06],[6.4307351751750795e-06],[0.9059017661848833],[0.8818831486419336],[194.15692031462513],[-99999.0],[20.0],[20.0],[19.0],[1.0]
['4611220'],['460159732003'],[13.333333333333334],[728.9999872261882],[5.999999894865746],[381.9999933064525],[366.9999935692881],[0.9059017661848833],[0.8818831486419336],[194.15692031462513],[-99999.0],[20.0],[20.0],[19.0],[1.0]
['4652220'],['460159731001'],[4.0],[1.7346466912685248],[0.02764377197240677],[0.8454386928227737],[0.7302563096044121],[0.6357157420900063],[0.39458614821116456],[0.651213514050304],[-99999.0],[7.0],[13.0],[1.0],[1.0]
['4646180'],['460159732002'],[7.333333333333333],[1.3632377959322897e-06],[1.7188183400249514e-08],[6.134032950964045e-07],[5.833239741459679e-07],[0.7888598742124375],[0.7393496627354431],[3.396338682273396],[-99999.0],[17.0],[19.0],[3.0],[1.0]
['4611220'],['460159732002'],[7.333333333333333],[306.6958254225133],[3.866929240945794],[138.00103728625302],[131.23391111459787],[0.7888598742124375],[0.7393496627354431],[3.396338682273396],[-99999.0],[17.0],[19.0],[3.0],[1.0]
['4669300'],['460299543012'],[11.5],[487.0000000000002],[10.000000000000004],[284.0000000000001],[260.0000000000001],[0.6784744718379065],[0.6850629335526406],[168.4404153864108],[-99999.0],[16.0],[15.0],[18.0],[1.0]
['4669300'],['460299544002'],[12.000000000000002],[1420.9999999999995],[27.99999999999999],[860.9999999999997],[819.9999999999998],[0.8426112813432443],[0.8849890011542664],[104.70583909512331],[-99999.0],[20.0],[20.0],[15.0],[1.0]
['4669300'],['460299544005'],[12.666666666666666],[767.9999999999998],[11.999999999999996],[399.9999999999999],[360.99999999999994],[0.7564263321488357],[0.7776659547452108],[193.1002933314046],[-99999.0],[18.0],[18.0],[19.0],[1.0]
['4669300'],['460299544003'],[10.5],[1328.0],[25.0],[524.0],[462.0],[0.6337437033979624],[0.6875487212701235],[124.83757078532312],[-99999.0],[16.0],[13.0],[16.0],[1.0]
['4669300'],['460299545024'],[4.5],[534.816477212335],[11.526217181300323],[213.61922509343265],[189.0299617733253],[0.29329033191079323],[0.5337786180258439],[12.11368140680401],[-99999.0],[11.0],[4.0],[5.0],[1.0]
['4669300'],['460299545021'],[10.666666666666666],[786.0000000000002],[10.000000000000002],[321.00000000000006],[321.00000000000006],[0.7461618798378709],[0.7968200517985164],[84.6851227378721],[-99999.0],[19.0],[17.0],[13.0],[1.0]
['4652980'],['461030109041'],[6.833333333333333],[2359.0000000000005],[24.000000000000007],[881.0000000000002],[881.0000000000002],[0.5105119544071031],[0.48756978916730587],[60.03486608637711],[-99999.0],[10.0],[9.0],[10.0],[1.0]
['4652980'],['461030109042'],[6.833333333333333],[2469.999999999998],[28.99999999999998],[1070.999999999999],[1048.999999999999],[0.06399204540233977],[0.28567316275611],[118.73427613394809],[-99999.0],[5.0],[2.0],[16.0],[1.0]
['4659020'],['460990018015'],[10.333333333333334],[932.0000000000005],[21.00000000000001],[533.0000000000002],[486.0000000000002],[0.7794375931894066],[0.786003351652196],[73.7585891006663],[-99999.0],[18.0],[18.0],[12.0],[1.0]
['4659020'],['460990104043'],[4.333333333333333],[79.12733601737212],[2.9496413750398034],[38.088847321166156],[34.11324372872121],[0.3803485669739692],[0.6493773575765055],[1.1542058171642904],[-99999.0],[15.0],[5.0],[2.0],[1.0]
['4606840'],['460990104043'],[4.333333333333333],[7.122655722148744e-08],[2.6551228785967764e-09],[3.428571717144533e-08],[3.07070732915975e-08],[0.3803485669739692],[0.6493773575765055],[1.1542058171642904],[-99999.0],[15.0],[5.0],[2.0],[1.0]
['4659020'],['460990004081'],[5.499999999999999],[959.4760656488265],[19.95582499269606],[424.6599558445721],[393.52886885596627],[0.4108466766487572],[0.6019413147639269],[19.042682838743566],[-99999.0],[13.0],[6.0],[6.0],[1.0]
['4659020'],['460990001003'],[11.666666666666668],[834.9999999999999],[22.999999999999996],[22.999999999999996],[22.999999999999996],[0.6515966059651],[0.6835577443024718],[18.660029210602957],[722.86],[16.0],[14.0],[6.0],[14.0]
['4606840'],['460990105013'],[8.0],[1731.1494854514456],[72.42058019367079],[672.6185393329972],[672.6185393329972],[0.5579671342420206],[0.7721772324331406],[49.04376791077627],[-99999.0],[18.0],[10.0],[9.0],[1.0]
['4659020'],['460990011061'],[9.333333333333334],[1796.000000000001],[32.000000000000014],[714.0000000000003],[714.0000000000003],[0.7873155581492667],[0.40052254248391755],[102.49292011819817],[-99999.0],[7.0],[19.0],[14.0],[1.0]
['4659020'],['460990001004'],[17.0],[1431.0000000000007],[24.00000000000001],[500.0000000000002],[414.00000000000017],[0.6898675015577508],[0.7983915904624284],[112.45314612263854],[194.46],[19.0],[15.0],[15.0],[19.0]
['4659020'],['460990002022'],[11.333333333333332],[1230.0],[19.0],[714.0],[652.0],[0.6831961312589405],[0.5901097738251818],[29.602567652646496],[890.5],[13.0],[15.0],[7.0],[13.0]
['4659020'],['460990010013'],[9.5],[470.59904524356915],[9.613872221523375],[218.71559303965677],[212.46657609566657],[0.5687429310225762],[0.38639421999313983],[22.893243725179627],[1050.1],[7.0],[10.0],[7.0],[13.0]
['4659020'],['460990011062'],[7.999999999999999],[7931.990274253875],[98.6902912873744],[2787.5169529306436],[2709.1452510259637],[0.7596106240653394],[0.24933820393761905],[74.98856992807697],[-99999.0],[4.0],[18.0],[12.0],[1.0]
['4659020'],['460990018032'],[8.500000000000002],[1406.0000000000002],[31.000000000000007],[512.0000000000001],[512.0000000000001],[0.6510571502085324],[0.4069373166530794],[92.90902323571564],[-99999.0],[7.0],[14.0],[14.0],[1.0]
['4606840'],['460990105014'],[7.166666666666666],[583.0],[25.0],[221.0],[221.0],[0.06792438677818374],[0.6063040471352926],[81.55806508602419],[-99999.0],[13.0],[2.0],[13.0],[1.0]
