City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['0666000'],['060730093041'],[18.333333333333332],[3009.000000000002],[1257.000000000001],[1380.000000000001],[1306.000000000001],[0.8392887275934505],[0.6938700077731133],[151.9011694286904],[187.76],[16.0],[20.0],[18.0],[19.0]
['0644000'],['060371413021'],[17.0],[1756.9999999999993],[897.9999999999997],[887.9999999999997],[803.9999999999998],[0.6490588112317112],[0.8062159664776837],[132.462082122077],[256.15],[19.0],[13.0],[17.0],[18.0]
['0644000'],['060371413022'],[15.5],[1216.0],[862.0],[620.0],[620.0],[0.7031282523199522],[0.7206096370373717],[92.3706476769157],[474.76],[17.0],[16.0],[14.0],[16.0]
['0649362'],['060790106031'],[17.0],[736.9999999999998],[384.9999999999999],[461.99999999999983],[328.9999999999999],[0.8545894498211261],[0.9570306538075564],[107.23030039758186],[489.51],[20.0],[20.0],[15.0],[16.0]
['0655156'],['060379107052'],[6.999999999999999],[6347.999895720778],[1794.999970513358],[1480.999975671467],[1350.9999778069898],[0.5775218062620101],[0.39540547481380284],[70.06703147392463],[-99999.0],[7.0],[11.0],[11.0],[1.0]
['0644000'],['060371254023'],[16.5],[2252.0],[1095.0],[878.0],[878.0],[0.7597840205896577],[0.46959150010042766],[199.51883460908564],[382.22],[9.0],[18.0],[19.0],[17.0]
['0602252'],['060133080011'],[10.0],[1596.0000000000032],[938.0000000000018],[541.0000000000011],[526.000000000001],[0.8532101852423334],[0.6803282428389515],[64.71464374260317],[-99999.0],[16.0],[20.0],[11.0],[1.0]
['0644000'],['060371219001'],[16.333333333333332],[1416.9999999999998],[822.9999999999998],[417.9999999999999],[417.9999999999999],[0.5098112953041042],[0.6802217907217213],[168.1605865148874],[221.28],[16.0],[8.0],[18.0],[19.0]
['0644000'],['060371219002'],[15.5],[1212.0],[666.0],[340.0],[290.0],[0.7443151793409585],[0.6338020275118116],[122.81380991474703],[622.28],[14.0],[17.0],[16.0],[15.0]
['0644000'],['060371220001'],[14.5],[2388.999999999999],[1091.9999999999995],[626.9999999999998],[604.9999999999998],[0.6239209099522874],[0.6722577545148015],[124.73719265537977],[649.1],[15.0],[12.0],[16.0],[14.0]
['0644000'],['060371220002'],[13.5],[2729.9999999999995],[1087.9999999999998],[633.9999999999999],[633.9999999999999],[0.5659848433225433],[0.7171788598973468],[77.48303149125867],[575.34],[17.0],[10.0],[12.0],[15.0]
['0644000'],['060371271022'],[13.833333333333334],[4265.0],[1543.0],[1262.0],[1229.0],[0.5876833133204487],[0.4198399236362793],[132.79706483364072],[537.79],[8.0],[11.0],[17.0],[15.0]
['0644000'],['060371276032'],[11.833333333333332],[1503.9999999999998],[529.9999999999999],[456.99999999999994],[432.99999999999994],[0.5295602273373791],[0.41169885707114157],[59.59007620583593],[380.88],[8.0],[9.0],[10.0],[17.0]
['0644000'],['060371276052'],[15.666666666666668],[3231.999999999999],[1095.9999999999998],[881.9999999999998],[864.9999999999998],[0.6621729805521649],[0.5632041646626856],[98.17196217063562],[135.45],[12.0],[14.0],[14.0],[20.0]
['0644000'],['060371277122'],[13.666666666666668],[2167.999999999999],[823.9999999999997],[816.9999999999997],[792.9999999999997],[0.7776209667971391],[0.3395609524567355],[98.53028701855604],[513.65],[6.0],[18.0],[14.0],[15.0]
['0644000'],['060371288012'],[16.166666666666664],[1770.0],[1037.0],[942.0],[907.0],[0.7088869918110331],[0.4029055261179056],[183.8281161273032],[249.45],[7.0],[16.0],[19.0],[18.0]
['0644000'],['060371320012'],[13.5],[1041.9999999999998],[402.99999999999994],[299.99999999999994],[299.99999999999994],[0.633901087872877],[0.2731547499538767],[81.7124715666109],[162.28],[4.0],[13.0],[13.0],[19.0]
['0644000'],['060371321021'],[12.166666666666668],[787.9999999999999],[350.99999999999994],[338.99999999999994],[327.99999999999994],[0.5505642514385833],[0.7210170972293698],[27.967767767872264],[442.57],[17.0],[10.0],[7.0],[16.0]
['0644000'],['060379800091'],[11.0],[4.999999985079178],[171.9999994867237],[11.999999964190026],[0.0],[0.5519418229830979],[0.5681157425045754],[44.068303843946936],[1101.06],[12.0],[10.0],[9.0],[13.0]
['0630000'],['060379800091'],[11.0],[9.771040340781936e-09],[3.361237877228986e-07],[2.3450496817876645e-08],[0.0],[0.5519418229830979],[0.5681157425045754],[44.068303843946936],[1101.06],[12.0],[10.0],[9.0],[13.0]
['0608954'],['060379800091'],[11.0],[5.149774380621938e-09],[1.7715223869339468e-07],[1.2359458513492653e-08],[0.0],[0.5519418229830979],[0.5681157425045754],[44.068303843946936],[1101.06],[12.0],[10.0],[9.0],[13.0]
['0644000'],['060379800211'],[11.5],[12.000000000000005],[98.00000000000004],[4.000000000000002],[4.000000000000002],[0.3646627639816663],[0.6774671863635147],[67.79009476123517],[1107.77],[16.0],[5.0],[11.0],[13.0]
['0600884'],['060374803031'],[15.166666666666668],[1248.9999999999998],[583.9999999999999],[466.99999999999994],[466.99999999999994],[0.22627974334949896],[0.7568745300689634],[141.4718906312101],[272.25],[18.0],[3.0],[17.0],[18.0]
['0600884'],['060374803041'],[14.833333333333336],[2494.000000000001],[949.0000000000005],[962.0000000000005],[956.0000000000005],[0.6271088917873185],[0.4382239702605163],[141.83928030752972],[367.47],[8.0],[13.0],[17.0],[17.0]
['0600884'],['060374803042'],[11.333333333333332],[783.9999999999999],[485.99999999999994],[334.99999999999994],[325.99999999999994],[0.504931976622474],[0.36430083627814874],[54.057803629326905],[352.71],[6.0],[8.0],[10.0],[17.0]
['0667042'],['060374811023'],[11.0],[1627.9999999999995],[749.9999999999999],[606.9999999999999],[584.9999999999999],[0.49874420802266295],[0.4220128011321793],[48.91982096513098],[422.45],[8.0],[8.0],[9.0],[16.0]
['0603526'],['060290031152'],[13.333333333333334],[1736.9999999999995],[559.9999999999999],[467.9999999999999],[399.9999999999999],[0.4286017305834484],[0.5124592603469067],[108.16682069977526],[331.26],[10.0],[6.0],[15.0],[17.0]
['0666000'],['060730083301'],[9.666666666666666],[3192.999999999999],[1197.9999999999995],[972.9999999999997],[957.9999999999997],[0.6750042810229592],[0.27979318831928596],[181.2032606687455],[-99999.0],[4.0],[14.0],[19.0],[1.0]
['0666000'],['060730083311'],[9.333333333333334],[2524.000000000001],[1227.0000000000005],[902.0000000000005],[890.0000000000003],[0.43773356441960815],[0.616606004938153],[137.57915877555908],[-99999.0],[14.0],[6.0],[17.0],[1.0]
['0666000'],['060730083351'],[8.666666666666666],[911.9999999999997],[482.99999999999983],[337.9999999999999],[295.9999999999999],[0.6023623994938897],[0.4287852180252422],[105.13505696867279],[-99999.0],[8.0],[12.0],[15.0],[1.0]
['0666000'],['060730083361'],[7.5],[919.0000000000005],[461.0000000000002],[275.0000000000001],[275.0000000000001],[0.617075605299064],[0.20098140312543797],[92.77417063316784],[-99999.0],[3.0],[12.0],[14.0],[1.0]
['0655156'],['060379106013'],[7.833333333333333],[2730.0],[1082.0],[646.0],[548.0],[0.5247091915469276],[0.5091621464342192],[90.24069162284675],[-99999.0],[10.0],[9.0],[13.0],[1.0]
['0655156'],['060379106032'],[11.166666666666668],[1268.0000000000002],[555.0000000000001],[396.0000000000001],[376.00000000000006],[0.5995077337816824],[0.7358753447389583],[166.61131800083228],[-99999.0],[17.0],[12.0],[18.0],[1.0]
['0655156'],['060379106033'],[6.5],[1244.0000000000005],[600.0000000000002],[418.00000000000017],[418.00000000000017],[0.38001526606063624],[0.2644967438021184],[100.24433132728046],[-99999.0],[4.0],[5.0],[14.0],[1.0]
['0655156'],['060379106034'],[5.833333333333333],[2091.9999999999995],[810.9999999999998],[784.9999999999998],[732.9999999999999],[0.11432685437365785],[0.32296472924586594],[88.05451208531419],[-99999.0],[5.0],[2.0],[13.0],[1.0]
['0666000'],['060730093042'],[17.5],[1711.999999999999],[780.9999999999995],[1094.9999999999993],[901.9999999999995],[0.8110183184750142],[0.787576581988032],[148.49495762964335],[352.71],[18.0],[19.0],[17.0],[17.0]
['0666000'],['060730093043'],[16.333333333333336],[4555.000000000002],[1831.000000000001],[2494.000000000001],[2210.000000000001],[0.8395217389069832],[0.6092843937858308],[158.1051376485951],[713.48],[14.0],[20.0],[18.0],[14.0]
['0666000'],['060730095021'],[13.333333333333332],[1716.9999999999989],[881.9999999999994],[590.9999999999997],[590.9999999999997],[0.7936711230742799],[0.8174520339652377],[40.00378761366398],[877.09],[19.0],[19.0],[8.0],[13.0]
['0603526'],['060290031151'],[12.0],[1418.0],[683.0],[502.0],[477.0],[0.19920406119565348],[0.5065586719016566],[88.8571169690602],[354.06],[10.0],[2.0],[13.0],[17.0]
['0677574'],['060290033042'],[3.1666666666666665],[0.10587205880593337],[0.021174411761186673],[0.037181861800744065],[0.032622777928718226],[0.16516500227517503],[0.45243248748516],[3.0668698463775974],[-99999.0],[9.0],[2.0],[3.0],[1.0]
['0677574'],['060290033031'],[5.333333333333333],[63.55360391508685],[17.07074123587379],[25.89888182223596],[22.07035146590543],[0.6234646259343797],[0.5725791077343033],[3.8373424935499565],[-99999.0],[12.0],[12.0],[3.0],[1.0]
['0645736'],['060290033031'],[5.333333333333333],[22.958764649438802],[6.1668120497075165],[9.355981341904544],[7.972923230492568],[0.6234646259343797],[0.5725791077343033],[3.8373424935499565],[-99999.0],[12.0],[12.0],[3.0],[1.0]
['0603526'],['060290038054'],[7.833333333333333],[1751.9999999999995],[923.9999999999998],[467.9999999999999],[467.9999999999999],[0.6363378453853895],[0.49985342082963014],[63.9499946779235],[-99999.0],[10.0],[13.0],[11.0],[1.0]
['0671106'],['060290041021'],[11.166666666666668],[2175.0000000000005],[782.0000000000002],[693.0000000000001],[580.0000000000001],[0.43404707988334257],[0.6544093708332323],[50.97397520409209],[828.81],[15.0],[6.0],[10.0],[13.0]
['0618394'],['060290049024'],[7.0],[1624.9999025085258],[523.9999685627492],[403.9999757621196],[389.99997660204616],[0.35409224804486034],[0.2861435856350122],[105.96028669425894],[-99999.0],[5.0],[5.0],[15.0],[1.0]
['0602924'],['060290063032'],[7.166666666666666],[3273.999865887553],[977.99995993831],[847.9999652634835],[780.999968007996],[0.24570521691261477],[0.4442885503187979],[107.90318382533349],[-99999.0],[8.0],[3.0],[15.0],[1.0]
['0678092'],['060290060072'],[4.0],[6.695187315779619e-07],[1.4992672047009813e-07],[2.6876673942092235e-07],[2.389235059624194e-07],[0.4655709938027293],[0.47273658971589844],[2.9064374112449705],[-99999.0],[9.0],[7.0],[3.0],[1.0]
['0678092'],['060290060084'],[5.0],[2.8011839255762627e-19],[8.5247077255682e-20],[1.1852847043084552e-19],[1.0699675963769674e-19],[0.6667077995846151],[0.41009476570268527],[3.7928110788732896],[-99999.0],[8.0],[14.0],[3.0],[1.0]
['0603526'],['060290031224'],[10.333333333333334],[1908.0],[864.0],[627.0],[597.0],[0.07213231081708822],[0.27057961330036884],[94.80048664497784],[696.04],[4.0],[2.0],[14.0],[14.0]
['0666000'],['060730095022'],[12.5],[2378.0000000000005],[943.0000000000002],[953.0000000000002],[934.0000000000002],[0.24464676702068444],[0.3323835392541952],[145.70572334310611],[468.05],[6.0],[3.0],[17.0],[16.0]
['0670224'],['060730095041'],[5.5],[47.66435804178827],[18.28401176555817],[14.77603276402666],[14.77603276402666],[0.6510821152992844],[0.472848238990409],[5.20523307283487],[-99999.0],[9.0],[14.0],[4.0],[1.0]
['0666000'],['060730095041'],[5.5],[5781.335626459608],[2217.715982289189],[1792.2239624313795],[1792.2239624313795],[0.6510821152992844],[0.472848238990409],[5.20523307283487],[-99999.0],[9.0],[14.0],[4.0],[1.0]
['0658520'],['060730095041'],[5.5],[7.525754219820698e-06],[2.8868736379343076e-06],[2.332996719028307e-06],[2.332996719028307e-06],[0.6510821152992844],[0.472848238990409],[5.20523307283487],[-99999.0],[9.0],[14.0],[4.0],[1.0]
['0669088'],['060379203122'],[10.166666666666666],[1724.0000000000005],[855.0000000000002],[887.0000000000002],[862.0000000000002],[0.8254400381228639],[0.7594738416476086],[61.74942426919671],[-99999.0],[18.0],[19.0],[11.0],[1.0]
['0669088'],['060379203131'],[13.666666666666668],[2246.0],[918.0],[660.0],[660.0],[0.8384742655043176],[0.8806555350401257],[222.08101516830715],[-99999.0],[20.0],[20.0],[20.0],[1.0]
['0618394'],['060290046031'],[1.0],[2195.9999398106957],[111.99999693023585],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[1.0]
['0659920'],['060890105001'],[15.666666666666664],[1581.9999999999995],[625.9999999999998],[818.9999999999998],[645.9999999999998],[0.6458636592351596],[0.532035934458886],[117.22935017873695],[202.51],[11.0],[13.0],[16.0],[19.0]
['0669088'],['060379203132'],[9.833333333333334],[873.9638313613568],[465.15986930184806],[229.89632002033645],[229.89632002033645],[0.8397293215133899],[0.7476808262986481],[53.232800010696835],[-99999.0],[17.0],[20.0],[10.0],[1.0]
['0669088'],['060379203134'],[6.833333333333333],[1929.9999999999982],[1048.999999999999],[667.9999999999994],[667.9999999999994],[0.6364951893659875],[0.3570940226935801],[58.36630215587958],[-99999.0],[6.0],[13.0],[10.0],[1.0]
['0669088'],['060379203142'],[9.000000000000002],[935.0000000000017],[517.0000000000009],[292.0000000000005],[286.0000000000005],[0.8564741124182014],[0.8772812241851876],[14.658856953526751],[-99999.0],[20.0],[20.0],[6.0],[1.0]
['0603526'],['060290038051'],[12.5],[2730.999973295505],[1295.9999873273432],[929.9999909061954],[929.9999909061954],[0.5498108513699854],[0.5976005939224824],[86.65198179407989],[988.41],[13.0],[10.0],[13.0],[13.0]
['0618394'],['060290050031'],[8.500000000000002],[1279.9999728360183],[515.9999890495199],[382.99999187202735],[298.9999936546636],[0.38317438469946247],[0.684502599040398],[99.16084093544849],[-99999.0],[16.0],[5.0],[14.0],[1.0]
['0655156'],['060379107051'],[8.166666666666666],[5440.000000000003],[2397.000000000001],[1589.0000000000007],[1429.0000000000007],[0.5262196551888327],[0.3684506323833262],[118.23675518679497],[-99999.0],[6.0],[9.0],[16.0],[1.0]
['0659892'],['061030004002'],[4.833333333333333],[0.993271653343006],[0.3801214766774455],[0.3848664049577465],[0.37484933414377775],[0.6395552853711298],[0.4351716660261852],[2.1875821409283973],[-99999.0],[8.0],[13.0],[3.0],[1.0]
['0666000'],['060730083362'],[6.333333333333333],[1504.0000000000007],[768.0000000000003],[471.0000000000002],[471.0000000000002],[0.6236501981515561],[0.15145750850243658],[66.03924360389772],[-99999.0],[2.0],[12.0],[11.0],[1.0]
['0666000'],['060730083371'],[7.499999999999999],[1856.0],[951.0],[599.0],[599.0],[0.6071077624110783],[0.28300332697964553],[88.34438928180207],[-99999.0],[5.0],[12.0],[13.0],[1.0]
['0666000'],['060730083372'],[8.166666666666666],[816.0000000000002],[503.0000000000001],[246.00000000000006],[220.00000000000006],[0.5867130538815458],[0.48815714413383554],[86.5007815057168],[-99999.0],[10.0],[11.0],[13.0],[1.0]
['0666000'],['060730083401'],[11.333333333333332],[3550.0000000000014],[1413.0000000000007],[1907.000000000001],[1755.0000000000007],[0.6414930584089767],[0.10255103157793773],[93.99027654128115],[835.52],[1.0],[13.0],[14.0],[13.0]
['0666000'],['060730083402'],[13.0],[417.0000000000001],[268.00000000000006],[292.00000000000006],[160.00000000000003],[0.3745415242584978],[0.5348105359343915],[124.05690981000501],[556.56],[11.0],[5.0],[16.0],[15.0]
['0644000'],['060371835103'],[12.166666666666668],[1217.0000000000002],[581.0000000000001],[373.00000000000006],[360.00000000000006],[0.2928352844332115],[0.29504628560592283],[154.71473491097538],[658.49],[5.0],[4.0],[18.0],[14.0]
['0659892'],['061030005002'],[12.666666666666666],[864.9999936461784],[363.9999973262531],[400.9999970544711],[353.99999739970764],[0.5943851388091687],[0.3954515754418054],[69.54265087614878],[276.27],[7.0],[11.0],[11.0],[18.0]
['0659892'],['061030005003'],[17.333333333333332],[665.8149379610487],[516.9970853543703],[310.19825121262215],[285.073159214092],[0.8120540390395271],[0.7476897639394506],[200.39280855182102],[506.94],[17.0],[19.0],[19.0],[15.0]
['0644000'],['060371835201'],[14.666666666666668],[1939.9999999999998],[696.9999999999999],[660.9999999999999],[644.9999999999999],[0.3473479067923429],[0.4502625163003636],[144.02920556786506],[0.0],[9.0],[5.0],[17.0],[20.0]
['0644000'],['060371836201'],[16.0],[2698.999999999999],[1138.9999999999995],[829.9999999999998],[784.9999999999998],[0.5918737557941101],[0.3959667771474201],[178.3808736610176],[0.0],[7.0],[11.0],[19.0],[20.0]
['0669088'],['060379203302'],[6.333333333333333],[591.0565085435687],[512.8284412363316],[263.65756018365073],[263.65756018365073],[0.17000630462762906],[0.33899145130861935],[98.58669428045832],[-99999.0],[6.0],[2.0],[14.0],[1.0]
['0669088'],['060379203303'],[10.166666666666666],[1085.9999999999998],[566.9999999999999],[589.9999999999999],[556.9999999999999],[0.7174806316796876],[0.6750087744451185],[97.52050816915556],[-99999.0],[15.0],[16.0],[14.0],[1.0]
['0666000'],['060730095071'],[6.166666666666667],[2075.999999999998],[1040.999999999999],[752.9999999999994],[752.9999999999994],[0.6325991101763934],[0.1723325262080799],[60.06840222927185],[-99999.0],[2.0],[13.0],[10.0],[1.0]
['0666000'],['060730095072'],[1.9999999999999998],[837.9999999999998],[297.99999999999994],[402.9999999999999],[268.99999999999994],[-0.0],[0.08754275658160642],[4.086394914292937],[-99999.0],[1.0],[1.0],[4.0],[1.0]
['0669088'],['060379203304'],[6.5],[1498.0000000000002],[606.0000000000001],[772.0000000000002],[772.0000000000002],[0.13659984016063662],[0.40001144244207903],[97.19414100803667],[-99999.0],[7.0],[2.0],[14.0],[1.0]
['0669088'],['060379203311'],[9.166666666666666],[1549.0000000000027],[691.0000000000013],[603.000000000001],[603.000000000001],[0.4455063469205504],[0.4146194309743668],[206.44933801621275],[-99999.0],[8.0],[7.0],[19.0],[1.0]
['0669088'],['060379203312'],[9.166666666666668],[1379.9999999999995],[704.9999999999998],[429.99999999999983],[429.99999999999983],[0.5554379046216117],[0.1939866927327526],[230.84917375569796],[-99999.0],[3.0],[10.0],[20.0],[1.0]
['0669088'],['060379203313'],[6.166666666666666],[894.9999999999997],[417.99999999999983],[402.99999999999983],[402.99999999999983],[0.1409328730442767],[0.3916671552645848],[87.15947641775645],[-99999.0],[7.0],[2.0],[13.0],[1.0]
['0655156'],['060379107071'],[6.0],[4081.172162546947],[1446.5855175343531],[1315.2279519786923],[1166.5212739911517],[0.676912185712108],[0.3071185576960351],[29.164832315189265],[-99999.0],[5.0],[15.0],[7.0],[1.0]
