City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['4659020'],['460830101044'],[6.666666666666666],[638.772654581233],[10.41171287202891],[296.31172038503894],[290.40236983604956],[0.7176920712604361],[0.5585783885788255],[7.897069231718486],[-99999.0],[12.0],[16.0],[5.0],[1.0]
['4659020'],['460830101043'],[10.333333333333334],[2367.0000000000005],[73.00000000000001],[949.0000000000002],[949.0000000000002],[0.8534231539666601],[0.8837031474468025],[55.974178055445805],[-99999.0],[20.0],[20.0],[10.0],[1.0]
['4663100'],['460830101012'],[9.666666666666666],[2830.3390524494384],[79.38981034267832],[833.5930085981223],[833.5930085981223],[0.7724378050298096],[0.6893072447847045],[62.173526175402415],[-99999.0],[16.0],[18.0],[11.0],[1.0]
['4659020'],['460830101024'],[14.0],[1396.0000000000002],[40.00000000000001],[569.0000000000001],[569.0000000000001],[0.8349848805696569],[0.8993736711647836],[49.82977555019802],[976.34],[20.0],[20.0],[9.0],[13.0]
['4636380'],['460830103003'],[4.999999999999999],[378.8012823172217],[16.089435814027883],[129.7647975435727],[128.71548651222307],[0.23401439522401463],[0.4602708754906657],[31.98871451695818],[-99999.0],[9.0],[3.0],[8.0],[1.0]
['4672820'],['460830103004'],[6.166666666666666],[22.593679999577958],[0.4256533534208357],[7.900126239490711],[7.7809433005328765],[0.7641653200903735],[0.5786880546012314],[1.7925614000370422],[-99999.0],[13.0],[18.0],[2.0],[1.0]
['4609500'],['460830102002'],[8.333333333333334],[192.24119638427612],[9.286059845900287],[68.36120652513827],[66.7806005939212],[0.8247293447046369],[0.7256623156322775],[17.202608456402373],[-99999.0],[17.0],[19.0],[6.0],[1.0]
['4620780'],['460830104001'],[4.333333333333333],[1.0954209171046385],[0.09310503072977515],[0.44828348129150997],[0.4218462503435491],[0.5088848620613932],[0.5675341789219707],[1.663354147871972],[-99999.0],[12.0],[8.0],[2.0],[1.0]
['4630740'],['460830104001'],[4.333333333333333],[3.6200167834977597],[0.3076824338544791],[1.481433940780825],[1.3940673237604175],[0.5088848620613932],[0.5675341789219707],[1.663354147871972],[-99999.0],[12.0],[8.0],[2.0],[1.0]
['4609500'],['460830102003'],[5.833333333333333],[47.6260465699305],[2.3279533964935477],[20.369592219318545],[18.817623288322846],[0.5298761713947452],[0.757659465253686],[3.5799808815762253],[-99999.0],[18.0],[9.0],[3.0],[1.0]
['4609500'],['460830102001'],[7.333333333333334],[268.29865207814703],[12.617287962593942],[92.67180469077618],[80.34456932502349],[0.7699749648081282],[0.6253125354420961],[7.855812405065789],[-99999.0],[14.0],[18.0],[5.0],[1.0]
['4604980'],['460830104003'],[7.666666666666667],[7.204721987263675],[0.7111154169247265],[2.666682813467724],[2.5076175228398245],[0.9028536851669523],[0.8569637715924643],[1.4387514029526642],[-99999.0],[20.0],[20.0],[2.0],[1.0]
['4636380'],['460830103001'],[4.5],[10.127220619722692],[0.29765099092257036],[3.7489850999533267],[3.486768750807253],[0.4055780657624291],[0.6509238522375093],[1.2848804302489312],[-99999.0],[15.0],[6.0],[2.0],[1.0]
['4604380'],['460199677004'],[7.166666666666666],[2086.9999724067857],[64.99999914060426],[810.9999892773853],[760.9999899384591],[0.5186177025419143],[0.36216196761821445],[84.87450873073111],[-99999.0],[6.0],[9.0],[13.0],[1.0]
['4669300'],['460299543021'],[7.666666666666667],[863.0789949622541],[10.589926318555266],[310.0495094377014],[302.4012293187448],[0.7818538792953416],[0.4845362311189815],[39.99890426728882],[-99999.0],[10.0],[18.0],[8.0],[1.0]
['4669300'],['460299544001'],[10.666666666666666],[665.0],[11.0],[385.0],[299.0],[0.6491456114676153],[0.6703063429343172],[134.34485308085007],[-99999.0],[15.0],[13.0],[17.0],[1.0]
['4623140'],['460199676002'],[3.666666666666667],[2.9461508945791017],[0.06284614060834542],[1.1274216739436511],[1.0398179627926243],[0.5645105272621717],[0.33054425303560186],[1.2469845090064762],[-99999.0],[6.0],[10.0],[2.0],[1.0]
['4644860'],['460199676002'],[3.666666666666667],[9.245810216602383e-09],[1.9722801367025123e-10],[3.53815103311481e-09],[3.2632271352714297e-09],[0.5645105272621717],[0.33054425303560186],[1.2469845090064762],[-99999.0],[6.0],[10.0],[2.0],[1.0]
['4645180'],['460199676002'],[3.666666666666667],[2.8911030022284363],[0.06167188046124007],[1.1063561585773978],[1.020389294904154],[0.5645105272621717],[0.33054425303560186],[1.2469845090064762],[-99999.0],[6.0],[10.0],[2.0],[1.0]
['4604380'],['460199677002'],[7.166666666666667],[87.27420651186047],[3.839875463042204],[35.41218482583366],[33.136703069956795],[0.7744865969792106],[0.739227929154534],[2.2074015266787383],[-99999.0],[17.0],[18.0],[3.0],[1.0]
['4604380'],['460199677003'],[11.500000000000002],[482.3768145811519],[22.239948525999054],[277.61590918660886],[252.3083815535755],[0.8791780513267669],[0.8046553930593926],[91.87237086743254],[-99999.0],[19.0],[20.0],[14.0],[1.0]
['4604380'],['460199677001'],[7.166666666666667],[159.040716271667],[5.206690116036717],[80.62480755438673],[80.62480755438673],[0.6525957526592855],[0.7339835178357954],[10.338927736817894],[-99999.0],[17.0],[14.0],[5.0],[1.0]
['4604380'],['460199676001'],[3.0000000000000004],[0.9131220370898644],[0.02426603838723065],[0.5473339769564246],[0.4188138477203512],[0.320904707887418],[0.5009911396918783],[0.2646885930404034],[-99999.0],[10.0],[4.0],[1.0],[1.0]
['4644860'],['460199676001'],[3.0000000000000004],[0.00442185674168193],[0.00011750997246595682],[0.0026505027122876927],[0.0020281350803383657],[0.320904707887418],[0.5009911396918783],[0.2646885930404034],[-99999.0],[10.0],[4.0],[1.0],[1.0]
['4604380'],['460199677005'],[11.333333333333334],[1245.0000000000005],[57.00000000000003],[729.0000000000003],[548.0000000000002],[0.8423917956540368],[0.7663666747196825],[96.85547046372415],[-99999.0],[18.0],[20.0],[14.0],[1.0]
['4644860'],['460199676003'],[8.0],[141.60212705017474],[2.994074825687774],[75.7324808850437],[56.00681144521837],[0.7795613522915065],[0.7686313135905853],[11.392348024600443],[-99999.0],[18.0],[18.0],[5.0],[1.0]
['4669300'],['460299546001'],[4.499999999999999],[0.5054093988438846],[0.0075236075134378615],[0.22482309510743728],[0.21066101037626014],[0.6365287675213809],[0.4916731333794917],[1.1176202545350324],[-99999.0],[10.0],[13.0],[1.0],[1.0]
['4628140'],['460299546001'],[4.499999999999999],[11.257625864777928],[0.16758287189249105],[5.00777052478738],[4.69232041298975],[0.6365287675213809],[0.4916731333794917],[1.1176202545350324],[-99999.0],[10.0],[13.0],[1.0],[1.0]
['4669300'],['460299541002'],[5.166666666666667],[24.42627093006397],[0.4401973672212449],[10.199466657530547],[9.356535528809014],[0.5483630908838006],[0.6657871738504433],[1.1981907482261032],[-99999.0],[15.0],[10.0],[2.0],[1.0]
['4634340'],['460299541002'],[5.166666666666667],[14.967076078605151],[0.2697287483490959],[6.249672488343945],[5.733170629803124],[0.5483630908838006],[0.6657871738504433],[1.1981907482261032],[-99999.0],[15.0],[10.0],[2.0],[1.0]
['4715160'],['471251001001'],[13.000000000000002],[1147.9999988785235],[400.9999996082648],[543.9999994685686],[386.9999996219413],[0.8333261916737225],[0.8545135719123041],[153.36765327479458],[-99999.0],[20.0],[20.0],[18.0],[1.0]
['4715160'],['471251002001'],[10.666666666666666],[414.00000000000017],[249.0000000000001],[336.00000000000017],[212.00000000000009],[0.773831967488168],[0.5588414450195113],[118.16844373654861],[-99999.0],[12.0],[18.0],[16.0],[1.0]
['4715160'],['471251002002'],[9.0],[1079.999977805761],[346.99999286907325],[588.9999878959197],[481.99999009479336],[0.6542783060689932],[0.7049987790656252],[70.37556799546347],[-99999.0],[16.0],[14.0],[11.0],[1.0]
['4715160'],['471251003001'],[6.333333333333333],[1277.0000000000014],[537.0000000000006],[549.0000000000006],[535.0000000000006],[0.5873121357095555],[0.4611269916814988],[39.850322133461155],[-99999.0],[9.0],[11.0],[8.0],[1.0]
['4715160'],['471251003002'],[4.666666666666667],[2357.0],[927.0],[995.0],[788.0],[0.25646654534700253],[0.3096736070352797],[47.152672304574814],[-99999.0],[5.0],[3.0],[9.0],[1.0]
['4715160'],['471251004001'],[7.666666666666666],[1948.9999999999993],[654.9999999999998],[866.9999999999997],[706.9999999999998],[0.47723594577382],[0.5265543294149337],[91.4824686667669],[-99999.0],[11.0],[7.0],[13.0],[1.0]
['4716540'],['471190111022'],[8.333333333333334],[742.1269031819543],[381.73701957244344],[403.7120124754624],[335.27560600606057],[0.7525981430911891],[0.8445477004190618],[15.244160646490378],[-99999.0],[19.0],[17.0],[6.0],[1.0]
['4740000'],['470930031002'],[10.0],[1173.0000000000011],[615.0000000000006],[520.0000000000005],[485.00000000000045],[0.5416322986779208],[0.5035677416417683],[25.846296130117235],[1075.58],[10.0],[10.0],[7.0],[13.0]
['4740000'],['470930032001'],[12.666666666666664],[1255.0000000000016],[716.0000000000009],[846.0000000000011],[654.0000000000009],[0.7187827942539954],[0.7005146972492495],[42.103695808378895],[922.69],[16.0],[16.0],[9.0],[13.0]
['4740000'],['470930032002'],[11.166666666666668],[1654.0000000000023],[674.0000000000009],[836.0000000000011],[695.0000000000009],[0.23372447592837284],[0.35872919444763535],[79.08235768539623],[395.63],[6.0],[3.0],[12.0],[17.0]
['4740000'],['470930039021'],[13.333333333333336],[953.9999999999998],[448.9999999999999],[414.9999999999999],[336.99999999999994],[0.6668691997631265],[0.864538755063485],[47.58557193197389],[720.18],[20.0],[14.0],[9.0],[14.0]
['4740000'],['470930057042'],[13.166666666666664],[1368.9916095501308],[601.8325011294517],[533.6284552172291],[528.7177639115491],[0.7232169156335888],[0.846701356042957],[45.76643104418411],[1172.14],[19.0],[16.0],[9.0],[13.0]
['4740000'],['470930046081'],[6.999999999999999],[1555.0271474437138],[931.4475347235361],[800.0644087730584],[726.5290770843582],[0.6189847305898412],[0.41387015134894106],[58.18503056957644],[-99999.0],[8.0],[12.0],[10.0],[1.0]
['4740000'],['470930046093'],[4.666666666666666],[158.1985109253234],[62.69280502486744],[66.48125912968399],[63.975991092627886],[0.4392301611194742],[0.11651636044958986],[48.06470952725388],[-99999.0],[2.0],[6.0],[9.0],[1.0]
['4716540'],['471190107003'],[8.666666666666668],[802.0],[380.0],[346.0],[322.0],[0.6494968505408197],[0.2233931790260885],[135.33882257044405],[-99999.0],[3.0],[13.0],[17.0],[1.0]
['4716540'],['471190107005'],[10.666666666666666],[814.0000000000006],[351.0000000000002],[337.0000000000002],[337.0000000000002],[0.7196437188384859],[0.8771136986447985],[89.83318947325935],[-99999.0],[20.0],[16.0],[13.0],[1.0]
['4751080'],['471190110024'],[9.0],[1354.9999999999984],[555.9999999999993],[564.9999999999993],[543.9999999999993],[0.8116328448259855],[0.603598216876158],[51.33345110869868],[-99999.0],[13.0],[19.0],[10.0],[1.0]
['4732520'],['471450308002'],[8.166666666666668],[1001.9004837516328],[231.37414049228354],[320.0315214285791],[274.62164338803746],[0.671709050670052],[0.7361143171438088],[37.3323160813305],[-99999.0],[17.0],[14.0],[8.0],[1.0]
['4755120'],['471450301001'],[4.333333333333333],[1332.0906501038107],[706.0710063008045],[508.19123383433697],[446.12894156076305],[0.46613491650783084],[0.29795321162706645],[18.101268509022912],[-99999.0],[5.0],[7.0],[6.0],[1.0]
['4739620'],['471450302014'],[5.833333333333332],[60.84923998828398],[28.034575536003448],[41.3413095461802],[26.161297447192158],[0.6426302518472945],[0.5611728145845379],[4.725487533310223],[-99999.0],[12.0],[13.0],[4.0],[1.0]
['4755120'],['471450302014'],[5.833333333333332],[13.700068250109767],[6.311921040921061],[9.307901995828292],[5.890156731735091],[0.6426302518472945],[0.5611728145845379],[4.725487533310223],[-99999.0],[12.0],[13.0],[4.0],[1.0]
['4739620'],['471450302022'],[6.833333333333333],[614.124362343513],[263.9873260975622],[275.063717402355],[275.063717402355],[0.6985122322855766],[0.43098611265767367],[36.40971630890573],[-99999.0],[8.0],[15.0],[8.0],[1.0]
['4764440'],['471450304005'],[1.9999999999999998],[66.88318553581956],[26.442189630440293],[40.18778752314523],[24.669730954802024],[-0.0],[0.09118552616627691],[5.8479204878275155],[-99999.0],[1.0],[1.0],[4.0],[1.0]
['4739620'],['471450302025'],[7.499999999999999],[1434.5981065786546],[476.5360667069965],[566.3543829449644],[497.11943084486416],[0.8071324531033658],[0.5681304013054884],[19.08840552206099],[-99999.0],[12.0],[19.0],[6.0],[1.0]
['4739620'],['471450303004'],[3.166666666666667],[2.009826575017467],[0.6429161146220647],[0.8747313388996475],[0.7354138149495731],[0.37888928368114405],[0.17576053874065234],[7.403005583481378],[-99999.0],[2.0],[5.0],[5.0],[1.0]
['4764440'],['471450304002'],[4.666666666666667],[148.58605791555325],[84.6836623784447],[71.69537060260961],[71.69537060260961],[0.3468691046051716],[0.46585787193323686],[20.53323723761293],[-99999.0],[9.0],[5.0],[6.0],[1.0]
['4764440'],['471450304004'],[3.6666666666666665],[300.29678670632387],[164.2507286404755],[123.60282104763056],[104.52319095302987],[-0.0],[0.21639693245126465],[34.66273054405794],[-99999.0],[3.0],[1.0],[8.0],[1.0]
['4764440'],['471450304003'],[8.333333333333334],[874.5837161615833],[390.22765952754895],[423.889470413312],[350.9555468274921],[0.7371607485165372],[0.3858238178699686],[79.00389393280395],[-99999.0],[7.0],[17.0],[12.0],[1.0]
['4732520'],['471450307003'],[8.166666666666666],[901.4231724744465],[476.6571545239055],[584.8872393769229],[481.1049662301939],[0.6984181754359785],[0.7057476589872247],[37.662872435753904],[-99999.0],[16.0],[15.0],[8.0],[1.0]
['4732520'],['471450308003'],[5.999999999999999],[903.0035778115179],[349.2859893475341],[327.6746488695094],[300.80649584277603],[0.5327900204290972],[0.6063848622258708],[18.3668436897065],[-99999.0],[13.0],[9.0],[6.0],[1.0]
['4779420'],['471119704002'],[3.0],[4.300782412760253e-08],[1.925872402929765e-08],[1.862674517514108e-08],[1.7562359736561587e-08],[0.5589525507169376],[0.15364915865791362],[1.8712299884620527],[-99999.0],[2.0],[10.0],[2.0],[1.0]
['4732742'],['471119704002'],[3.0],[5.410645187238805e-06],[2.4228643181835017e-06],[2.3433575443571002e-06],[2.209451398965266e-06],[0.5589525507169376],[0.15364915865791362],[1.8712299884620527],[-99999.0],[2.0],[10.0],[2.0],[1.0]
['4762000'],['471119701002'],[2.3333333333333335],[0.3924216724122892],[0.2281608765845398],[0.2221467513368419],[0.1939555392382579],[0.20083828636692994],[0.33887316494122016],[1.5822115042001044],[-99999.0],[6.0],[2.0],[2.0],[1.0]
['4732742'],['471119703003'],[7.5],[2.2640949776143584e-06],[9.836517505740284e-07],[1.0362262406909161e-06],[9.717800915153764e-07],[0.7461973009781651],[0.9006816251064044],[2.4849181190692455],[-99999.0],[20.0],[17.0],[3.0],[1.0]
['4740160'],['471119703003'],[7.5],[47.570764328695674],[20.66744817276666],[21.772087644069707],[20.418013453440167],[0.7461973009781651],[0.9006816251064044],[2.4849181190692455],[-99999.0],[20.0],[17.0],[3.0],[1.0]
['4740160'],['471119703004'],[8.666666666666668],[647.6095258911853],[258.84621782378423],[212.41197264165498],[212.41197264165498],[0.7868162103503404],[0.7651213416449195],[28.073087091091075],[-99999.0],[18.0],[18.0],[7.0],[1.0]
['4740160'],['471119703005'],[6.166666666666666],[665.6827831714636],[233.22582231666598],[323.5067857940851],[295.3636459446427],[0.605602481428993],[0.5248955399571887],[20.088407909477308],[-99999.0],[11.0],[12.0],[6.0],[1.0]
['4762000'],['471119701003'],[7.166666666666666],[299.9469259857633],[94.91991328663396],[137.01483135288032],[111.92295862319621],[0.8153583538946226],[0.5686065606951517],[8.291800489327379],[-99999.0],[12.0],[19.0],[5.0],[1.0]
['4740160'],['471119702003'],[4.0],[36.492134714659905],[17.117297332874926],[14.273939929500878],[13.759563715825172],[0.6283154573569874],[0.19165683557129545],[3.073436269261909],[-99999.0],[3.0],[13.0],[3.0],[1.0]
['4740160'],['471119703002'],[7.5],[181.9281091865391],[64.93434050965703],[64.65445111090851],[64.65445111090851],[0.6822894357459901],[0.7624852100376126],[9.798930764772194],[-99999.0],[18.0],[15.0],[5.0],[1.0]
['4719380'],['470890707003'],[9.166666666666668],[1427.8838650926489],[530.2543599514912],[481.4623484809887],[391.05362134446915],[0.8474575427947738],[0.8329718424021356],[23.53459739276616],[-99999.0],[19.0],[20.0],[7.0],[1.0]
['4737960'],['470890703004'],[11.166666666666668],[1261.9999999999984],[484.99999999999943],[482.99999999999943],[359.99999999999955],[0.5563571405315756],[0.642638543307976],[271.90596860019775],[-99999.0],[15.0],[10.0],[20.0],[1.0]
['4719380'],['470890706002'],[7.166666666666666],[28.663594063890752],[9.286126059370662],[9.129265821881294],[8.763258601072765],[0.8062011848543557],[0.5747490881284567],[9.14273396412242],[-99999.0],[12.0],[19.0],[5.0],[1.0]
['4737960'],['470890706002'],[7.166666666666666],[372.4220234824407],[120.65332245618656],[118.61525957685907],[113.85977952509496],[0.8062011848543557],[0.5747490881284567],[9.14273396412242],[-99999.0],[12.0],[19.0],[5.0],[1.0]
['4719380'],['470890708001'],[6.999999999999999],[267.510910252771],[117.55850548217475],[126.31008311251443],[105.41079324901669],[0.7050191805703696],[0.6825979362690089],[5.475393447609639],[-99999.0],[16.0],[16.0],[4.0],[1.0]
['4737960'],['470890708001'],[6.999999999999999],[4.188440791732949],[1.8406233948045188],[1.9776475808621885],[1.6504256440080518],[0.7050191805703696],[0.6825979362690089],[5.475393447609639],[-99999.0],[16.0],[16.0],[4.0],[1.0]
['4750280'],['470890702002'],[3.3333333333333335],[33.267340494879626],[17.400604400949888],[15.640427655189061],[13.62879708860526],[0.49515843240911156],[0.27158156031348846],[2.8632078319258403],[-99999.0],[4.0],[8.0],[3.0],[1.0]
['4780360'],['470890702002'],[3.3333333333333335],[25.769142157867336],[13.47864427304928],[12.115197598029845],[10.55697282657906],[0.49515843240911156],[0.27158156031348846],[2.8632078319258403],[-99999.0],[4.0],[8.0],[3.0],[1.0]
['4752940'],['470890704002'],[5.833333333333333],[254.89885879463918],[110.81959047758271],[114.82179237527873],[108.3354651617714],[0.6503358269980716],[0.5368114918285879],[4.359926707696847],[-99999.0],[11.0],[14.0],[4.0],[1.0]
['4719380'],['470890707004'],[8.333333333333334],[666.8416024946084],[190.73905054594385],[257.79574800350224],[225.26083182964985],[0.8251365133977544],[0.823168928491387],[13.071855975208313],[-99999.0],[19.0],[19.0],[5.0],[1.0]
